Unit #SO001617D;3.509000;3.079000;3.048000
Unit #EF000670W;3.510000;3.056000;3.029000
Unit #NS001592X;3.511000;3.148000;3.119000
Unit #SD000183S;3.518000;3.343000;3.313000
Unit #ET001528X;3.521000;3.295000;3.266000
Unit #RE000123F;3.528000;3.077000;3.046000
Unit #WQ000720D;3.532000;3.442000;3.407000
Unit #NI000196D;3.536000;3.443000;3.414000
Unit #KI001583H;3.537000;3.399000;3.371000
Unit #NF000227N;3.543000;3.078000;3.048000
Unit #YH001048D;3.543000;3.460000;3.422000
Unit #IE000482S;3.556000;3.249000;3.221000
Unit #XA001231Z;3.562000;3.312000;3.277000
Unit #OF001092P;3.576000;3.307000;3.271000
Unit #ZL000314D;3.592000;3.067000;3.041000
Unit #XQ000031W;3.598000;3.073000;3.042000
Unit #AM000063S;3.602000;3.369000;3.338000
Unit #YC000794K;3.603000;3.295000;3.259000
Unit #BF001346F;3.604000;3.493000;3.463000
Unit #QS000046K;3.605000;3.173000;3.139000
Unit #FL001152O;3.609000;3.441000;3.408000
Unit #UJ000756P;3.609000;3.453000;3.419000
Unit #IW001224R;3.612000;3.229000;3.201000
Unit #PO001268L;3.613000;3.254000;3.222000
Unit #ET000887C;3.617000;3.228000;3.197000
Unit #QN001232L;3.619000;3.596000;3.562000
Unit #ON000624O;3.628000;3.143000;3.108000
Unit #RL001163S;3.631000;3.555000;3.517000
Unit #BA001375M;3.637000;3.329000;3.293000
Unit #XO000198D;3.642000;3.505000;3.471000
Unit #MU001136I;3.646000;3.347000;3.316000
Unit #OQ000606R;3.656000;3.653000;3.613000
Unit #FJ000943H;3.662000;3.415000;3.378000
Unit #LM000216X;3.668000;3.517000;3.487000
Unit #ZE000185V;3.670000;3.647000;3.614000
Unit #YR001269F;3.687000;3.667000;3.629000
Unit #XF001132Q;3.702000;3.505000;3.471000
Unit #MW000742W;3.705000;3.593000;3.555000
Unit #YA000020Z;3.705000;3.216000;3.183000
Unit #RS000220D;3.708000;3.249000;3.215000
Unit #LD000330S;3.711000;3.560000;3.522000
Unit #ZX000612S;3.718000;3.401000;3.363000
Unit #VA000426T;3.765000;3.412000;3.378000
Unit #GO000992K;3.773000;3.559000;3.527000
Unit #SM001475Z;3.779000;3.752000;3.720000
Unit #LS000832B;3.784000;3.578000;3.541000
Unit #RP001523F;3.810000;3.499000;3.464000
Unit #BQ001437U;3.812000;3.526000;3.488000
Unit #OT001520Q;3.827000;3.394000;3.365000
Unit #HZ000391A;3.829000;3.342000;3.309000
Unit #GG000071X;3.835000;3.439000;3.408000
Unit #ZO000448F;3.849000;3.307000;3.279000
Unit #DC001031G;3.853000;3.703000;3.667000
Unit #SC001436I;3.862000;3.490000;3.454000
Unit #DY000041Y;3.865000;3.417000;3.384000
Unit #NM001379A;3.876000;3.352000;3.321000
Unit #TJ000483R;3.891000;3.555000;3.518000
Unit #WC001260N;3.915000;3.468000;3.436000
Unit #DL000644Z;3.917000;3.555000;3.519000
Unit #BM000730U;3.938000;3.439000;3.401000
Unit #UA000291P;3.943000;3.720000;3.685000
Unit #GX001160E;3.957000;3.922000;3.886000
Unit #UN001443Y;3.960000;3.685000;3.644000
Unit #YE001550M;3.962000;3.594000;3.559000
Unit #AY000632A;3.964000;3.510000;3.479000
Unit #TO000349H;3.970000;3.694000;3.659000
Unit #IK001236Z;3.971000;3.819000;3.786000
Unit #TR000222R;3.979000;3.757000;3.725000
Unit #XV000152R;3.993000;3.414000;3.381000
Unit #KI000353E;3.995000;3.785000;3.752000
Unit #TK001254G;3.997000;3.588000;3.555000
Unit #CO000143N;4.021000;3.514000;3.477000
Unit #HX000749F;4.027000;3.585000;3.555000
Unit #OC001011T;4.028000;3.424000;3.394000
Unit #TD001104I;4.028000;3.866000;3.832000
Unit #YT001183A;4.031000;3.868000;3.830000
Unit #JE000932S;4.035000;3.576000;3.541000
Unit #JN000035Z;4.039000;3.684000;3.647000
Unit #NU000708Z;4.039000;3.848000;3.814000
Unit #HC000637U;4.051000;3.834000;3.797000
Unit #IU001307S;4.051000;3.659000;3.625000
Unit #UH000210T;4.052000;3.920000;3.888000
Unit #TF000647D;4.054000;3.482000;3.444000
Unit #CW000214F;4.061000;3.463000;3.424000
Unit #JB000627M;4.061000;3.514000;3.479000
Unit #IK001078R;4.064000;3.550000;3.520000
Unit #HA000683O;4.073000;3.608000;3.576000
Unit #ZF000718W;4.074000;3.554000;3.523000
Unit #DU001457B;4.076000;3.596000;3.566000
Unit #UV001166T;4.077000;3.494000;3.461000
Unit #HB000223K;4.093000;3.880000;3.839000
Unit #PD000335S;4.095000;3.751000;3.718000
Unit #MG001398P;4.096000;3.917000;3.882000
Unit #PG000842I;4.097000;3.606000;3.571000
Unit #YD000354U;4.109000;4.092000;4.049000
Unit #HD000772X;4.118000;3.580000;3.550000
Unit #TE000800L;4.118000;4.102000;4.061000
Unit #HV000782W;4.126000;3.995000;3.955000
Unit #JT000326N;4.126000;3.860000;3.818000
Unit #MY000721T;4.126000;3.748000;3.707000
Unit #PJ000906T;4.132000;3.703000;3.662000
Unit #MO000490N;4.133000;3.944000;3.903000
Unit #VB000862L;4.137000;3.792000;3.755000
Unit #UQ000211Q;4.138000;3.934000;3.893000
Unit #JD001596J;4.142000;3.601000;3.569000
Unit #SJ000173X;4.148000;3.720000;3.686000
Unit #RI000290F;4.149000;3.527000;3.494000
Unit #AO000748X;4.151000;3.534000;3.497000
Unit #VH000552D;4.151000;4.002000;3.965000
Unit #ZR001568N;4.153000;3.541000;3.508000
Unit #LT000970Y;4.158000;3.635000;3.596000
Unit #DL001515G;4.162000;4.157000;4.118000
Unit #JG001033S;4.181000;3.818000;3.779000
Unit #ET001527E;4.183000;3.934000;3.892000
Unit #TE000270B;4.183000;3.766000;3.735000
Unit #LX000781G;4.184000;3.580000;3.542000
Unit #NG001430N;4.185000;3.740000;3.700000
Unit #IE001487R;4.189000;3.776000;3.744000
Unit #MF001013R;4.191000;3.766000;3.726000
Unit #BC001441U;4.196000;3.838000;3.802000
Unit #HD001500E;4.208000;3.828000;3.788000
Unit #HT001331T;4.214000;3.956000;3.921000
Unit #FE000544Q;4.218000;3.807000;3.768000
Unit #MV000923E;4.218000;4.123000;4.088000
Unit #AA001336W;4.225000;3.737000;3.702000
Unit #LI001225B;4.235000;4.145000;4.108000
Unit #YN001633J;4.235000;3.812000;3.780000
Unit #KT001223M;4.237000;4.077000;4.034000
Unit #EG001369S;4.255000;3.775000;3.737000
Unit #BE001159T;4.288000;3.904000;3.866000
Unit #KS000871X;4.298000;3.698000;3.658000
Unit #LH001396A;4.305000;3.829000;3.791000
Unit #JM001131A;4.311000;3.862000;3.825000
Unit #HH000425U;4.313000;4.080000;4.039000
Unit #PA000286J;4.318000;4.228000;4.185000
Unit #DF000987Q;4.320000;4.117000;4.079000
Unit #HV000982O;4.320000;3.903000;3.864000
Unit #TE000235C;4.321000;4.057000;4.018000
Unit #CE001516O;4.333000;3.831000;3.789000
Unit #GJ000694H;4.335000;3.904000;3.864000
Unit #PA001499L;4.339000;4.249000;4.207000
Unit #YN001127B;4.345000;4.344000;4.298000
Unit #JO001280S;4.355000;4.027000;3.985000
Unit #TN000313F;4.360000;4.068000;4.024000
Unit #JT000382C;4.361000;4.055000;4.022000
Unit #NS000997P;4.366000;3.799000;3.758000
Unit #OG000181B;4.368000;4.184000;4.142000
Unit #JG000952U;4.372000;4.025000;3.984000
Unit #OL001406H;4.374000;3.976000;3.936000
Unit #DN000514B;4.378000;4.253000;4.213000
Unit #PF001439O;4.380000;4.320000;4.274000
Unit #GA000007P;4.387000;3.765000;3.726000
Unit #TJ000889S;4.391000;3.955000;3.911000
Unit #QR001478K;4.402000;3.870000;3.832000
Unit #HY000574S;4.406000;4.134000;4.089000
Unit #QO000668N;4.422000;3.997000;3.956000
Unit #WQ000415I;4.428000;4.156000;4.121000
Unit #ZI001301G;4.437000;4.123000;4.078000
Unit #OX000835U;4.438000;4.002000;3.968000
Unit #NG000661U;4.446000;3.859000;3.824000
Unit #RU000776C;4.472000;4.167000;4.124000
Unit #UC000100W;4.472000;4.011000;3.977000
Unit #WR001222P;4.476000;3.848000;3.808000
Unit #XA001510J;4.478000;4.132000;4.094000
Unit #WC000263H;4.481000;4.344000;4.308000
Unit #YB000240T;4.488000;4.293000;4.256000
Unit #DS000540H;4.503000;4.312000;4.271000
Unit #WE000148J;4.508000;4.490000;4.441000
Unit #SU000739M;4.524000;4.104000;4.068000
Unit #NR000563I;4.525000;4.352000;4.308000
Unit #PP001538L;4.545000;4.174000;4.128000
Unit #HL000476E;4.571000;4.271000;4.227000
Unit #BT000228C;4.577000;4.365000;4.317000
Unit #YZ001113P;4.577000;4.073000;4.038000
Unit #AR001008Q;4.585000;4.016000;3.974000
Unit #GG000433U;4.594000;4.136000;4.093000
Unit #ZO000194O;4.599000;4.166000;4.123000
Unit #NL001046P;4.602000;4.359000;4.313000
Unit #AH000338P;4.604000;4.141000;4.097000
Unit #JK001513Y;4.610000;4.495000;4.453000
Unit #YC001102E;4.611000;4.546000;4.500000
Unit #WH000691J;4.614000;4.325000;4.286000
Unit #SA000463P;4.621000;4.507000;4.468000
Unit #AK001531U;4.632000;4.586000;4.536000
Unit #LG000060W;4.635000;4.541000;4.502000
Unit #GK000477T;4.637000;4.585000;4.545000
Unit #XU000309H;4.645000;4.069000;4.028000
Unit #DE000302B;4.647000;4.071000;4.027000
Unit #MO000258G;4.659000;4.262000;4.222000
Unit #HN001103E;4.661000;4.588000;4.544000
Unit #AW001204H;4.675000;4.453000;4.414000
Unit #IQ001145U;4.679000;4.027000;3.994000
Unit #NJ000570N;4.687000;4.468000;4.425000
Unit #JP000343G;4.693000;4.480000;4.432000
Unit #DY001162X;4.702000;4.179000;4.134000
Unit #IZ000600O;4.704000;4.289000;4.250000
Unit #RH000125I;4.707000;4.553000;4.506000
Unit #RH000282E;4.711000;4.579000;4.540000
Unit #GU000478X;4.713000;4.224000;4.181000
Unit #ZA000066R;4.721000;4.658000;4.610000
Unit #SV000213P;4.722000;4.328000;4.290000
Unit #ZJ000013U;4.725000;4.470000;4.433000
Unit #AE001291R;4.730000;4.607000;4.569000
Unit #EZ001304Z;4.731000;4.513000;4.472000
Unit #EV001233G;4.733000;4.579000;4.540000
Unit #AC001001Q;4.743000;4.125000;4.090000
Unit #TC000785C;4.743000;4.739000;4.696000
Unit #HW001386W;4.749000;4.066000;4.024000
Unit #CI000468M;4.750000;4.489000;4.447000
Unit #OB001509N;4.752000;4.278000;4.241000
Unit #RA000495F;4.762000;4.304000;4.257000
Unit #UF000860C;4.763000;4.266000;4.219000
Unit #QA000052E;4.764000;4.513000;4.467000
Unit #DS000898B;4.766000;4.656000;4.611000
Unit #LM001295H;4.772000;4.650000;4.607000
Unit #OF001123N;4.778000;4.692000;4.644000
Unit #YE001366B;4.780000;4.606000;4.556000
Unit #BR000300M;4.794000;4.267000;4.223000
Unit #ZX001411O;4.798000;4.344000;4.304000
Unit #VQ000826H;4.799000;4.681000;4.635000
Unit #RU001605S;4.805000;4.595000;4.548000
Unit #XK000716L;4.805000;4.383000;4.346000
Unit #VL001247R;4.808000;4.518000;4.478000
Unit #BH001578A;4.810000;4.126000;4.090000
Unit #JJ001640T;4.810000;4.733000;4.687000
Unit #XV000651V;4.810000;4.137000;4.097000
Unit #XR001504C;4.814000;4.631000;4.591000
Unit #FS001511O;4.817000;4.132000;4.093000
Unit #MT000167L;4.822000;4.587000;4.548000
Unit #TA001273A;4.822000;4.575000;4.530000
Unit #WI001009W;4.826000;4.816000;4.770000
Unit #US000442Z;4.833000;4.433000;4.386000
Unit #VF001433C;4.833000;4.249000;4.205000
Unit #XF000609Y;4.839000;4.822000;4.777000
Unit #AX000023Z;4.841000;4.120000;4.083000
Unit #VJ000936O;4.844000;4.613000;4.570000
Unit #BG000950M;4.850000;4.392000;4.348000
Unit #AW000751E;4.855000;4.742000;4.692000
Unit #BS000608C;4.855000;4.210000;4.164000
Unit #EP001466R;4.871000;4.781000;4.730000
Unit #UL000934G;4.874000;4.265000;4.219000
Unit #QX001245G;4.876000;4.747000;4.707000
Unit #TF000473A;4.881000;4.843000;4.795000
Unit #WG000818R;4.885000;4.424000;4.381000
Unit #CU000411G;4.903000;4.765000;4.713000
Unit #EO000396J;4.908000;4.450000;4.408000
Unit #NN000745C;4.908000;4.797000;4.750000
Unit #ID000155Q;4.911000;4.838000;4.796000
Unit #ON001535T;4.919000;4.478000;4.434000
Unit #YL000580A;4.930000;4.739000;4.690000
Unit #US000529N;4.945000;4.584000;4.537000
Unit #RQ000642F;4.947000;4.356000;4.308000
Unit #TM000834K;4.951000;4.867000;4.824000
Unit #LY000604N;4.953000;4.392000;4.353000
Unit #GY001281S;4.967000;4.503000;4.454000
Unit #QW000441F;4.970000;4.352000;4.309000
Unit #DK000747Y;4.976000;4.670000;4.629000
Unit #JW000062U;4.993000;4.540000;4.500000
Unit #IJ001251Y;4.996000;4.641000;4.599000
Unit #JI000151T;5.009000;4.945000;4.891000
Unit #LN000472A;5.010000;4.773000;4.727000
Unit #JE000799S;5.013000;4.787000;4.734000
Unit #PH001387F;5.018000;4.391000;4.344000
Unit #EM001206W;5.022000;4.968000;4.916000
Unit #VM001474G;5.031000;4.408000;4.368000
Unit #SS001415M;5.039000;4.532000;4.495000
Unit #NZ000487A;5.051000;4.300000;4.260000
Unit #QG000243H;5.060000;4.632000;4.583000
Unit #OB000088T;5.069000;4.807000;4.766000
Unit #FK001271I;5.074000;4.485000;4.447000
Unit #PG000850Z;5.074000;4.781000;4.738000
Unit #SF000865F;5.075000;4.864000;4.815000
Unit #IA000988B;5.089000;4.759000;4.717000
Unit #QK001333P;5.089000;4.364000;4.316000
Unit #YN001560A;5.120000;5.037000;4.982000
Unit #DS001429R;5.131000;4.681000;4.632000
Unit #VK001576D;5.135000;5.114000;5.070000
Unit #ZX000643Q;5.135000;4.395000;4.356000
Unit #XK001309X;5.161000;4.732000;4.688000
Unit #UD000737R;5.176000;4.632000;4.590000
Unit #IH001196Y;5.177000;5.151000;5.100000
Unit #UZ001108M;5.180000;4.971000;4.930000
Unit #IK000428X;5.195000;5.031000;4.981000
Unit #WA000156E;5.232000;5.076000;5.022000
Unit #ZU000631L;5.232000;5.171000;5.126000
Unit #AZ000170V;5.235000;4.715000;4.675000
Unit #JQ001372G;5.256000;4.544000;4.499000
Unit #MS001558H;5.258000;5.080000;5.036000
Unit #JM001400M;5.260000;4.625000;4.583000
Unit #VM001426T;5.260000;5.099000;5.056000
Unit #LV001311M;5.269000;5.077000;5.034000
Unit #AD000808V;5.272000;4.813000;4.761000
Unit #YY000853D;5.282000;4.711000;4.665000
Unit #PI000436W;5.285000;5.149000;5.105000
Unit #CX000093J;5.288000;5.138000;5.083000
Unit #IZ000054W;5.293000;4.872000;4.821000
Unit #YU001358O;5.301000;4.525000;4.475000
Unit #HI001121I;5.314000;5.278000;5.228000
Unit #XE000636J;5.318000;5.136000;5.080000
Unit #RX000541Q;5.319000;5.139000;5.090000
Unit #EK000510A;5.320000;5.244000;5.201000
Unit #OC000015F;5.325000;5.172000;5.119000
Unit #QT001292F;5.329000;4.822000;4.780000
Unit #MA000573I;5.356000;4.749000;4.705000
Unit #CJ000320J;5.369000;5.115000;5.070000
Unit #SU000990G;5.371000;5.288000;5.235000
Unit #ET000994Q;5.375000;5.205000;5.159000
Unit #KF000267B;5.377000;5.015000;4.960000
Unit #FT001565D;5.378000;5.180000;5.135000
Unit #CI000494C;5.383000;4.890000;4.849000
Unit #SG001026J;5.392000;5.367000;5.311000
Unit #IR000542K;5.395000;5.127000;5.075000
Unit #DO001119V;5.400000;4.953000;4.910000
Unit #EW001062G;5.402000;4.804000;4.763000
Unit #UY000558B;5.403000;4.967000;4.914000
Unit #ZV000732F;5.403000;5.091000;5.042000
Unit #CV000678V;5.404000;4.754000;4.713000
Unit #AN001381N;5.408000;5.128000;5.084000
Unit #SO000459U;5.409000;5.310000;5.261000
Unit #WF000819P;5.423000;5.162000;5.113000
Unit #HY001363D;5.425000;4.669000;4.621000
Unit #QX000051D;5.426000;5.282000;5.234000
Unit #HI000471Y;5.432000;5.091000;5.036000
Unit #HW000975A;5.448000;5.172000;5.130000
Unit #LI001354Q;5.454000;5.175000;5.124000
Unit #OC001249M;5.457000;4.946000;4.901000
Unit #NK000957Y;5.460000;4.880000;4.836000
Unit #AW000440E;5.462000;4.882000;4.839000
Unit #AH000498S;5.465000;4.778000;4.736000
Unit #ON001170D;5.476000;4.954000;4.902000
Unit #OQ001139V;5.481000;5.187000;5.137000
Unit #ER000788M;5.491000;4.889000;4.836000
Unit #YK000370C;5.492000;5.031000;4.989000
Unit #TC000557G;5.503000;5.203000;5.158000
Unit #SA000174Y;5.507000;5.293000;5.242000
Unit #NJ000603T;5.510000;4.756000;4.707000
Unit #NL000424P;5.519000;5.475000;5.427000
Unit #XG001189K;5.522000;5.131000;5.081000
Unit #EL000439V;5.530000;5.051000;4.996000
Unit #XC000053L;5.533000;5.094000;5.046000
Unit #YC000654L;5.533000;4.822000;4.779000
Unit #AK000099O;5.534000;4.791000;4.742000
Unit #ZO001315X;5.536000;5.449000;5.390000
Unit #NE001037P;5.540000;4.877000;4.823000
Unit #GT001137I;5.541000;5.217000;5.168000
Unit #AY000419Z;5.544000;5.499000;5.446000
Unit #CN001049O;5.556000;5.259000;5.202000
Unit #QP001557M;5.556000;5.257000;5.200000
Unit #FH000399W;5.558000;4.997000;4.942000
Unit #ZF000532E;5.560000;5.066000;5.015000
Unit #VE001463I;5.562000;5.398000;5.342000
Unit #AN001554T;5.564000;5.485000;5.438000
Unit #BC000965U;5.565000;4.914000;4.863000
Unit #TM000297U;5.574000;5.024000;4.975000
Unit #SF000687Y;5.583000;5.318000;5.271000
Unit #DD000618F;5.587000;5.331000;5.278000
Unit #IW001495L;5.590000;5.569000;5.523000
Unit #MD000401G;5.594000;5.385000;5.328000
Unit #AW001147T;5.595000;5.089000;5.047000
Unit #MJ001459T;5.609000;5.223000;5.169000
Unit #PE000980P;5.610000;4.907000;4.862000
Unit #RI000460S;5.610000;4.782000;4.730000
Unit #AK001462Y;5.613000;5.399000;5.345000
Unit #LW000916L;5.615000;4.921000;4.874000
Unit #DI001477M;5.620000;5.021000;4.973000
Unit #XT000750J;5.620000;4.853000;4.810000
Unit #YQ001129B;5.622000;5.576000;5.515000
Unit #VA000698H;5.625000;5.461000;5.403000
Unit #PT000406M;5.627000;5.074000;5.032000
Unit #CD000971C;5.631000;5.444000;5.389000
Unit #IK000883O;5.633000;4.997000;4.952000
Unit #ZQ001620X;5.634000;5.268000;5.221000
Unit #LY000713V;5.636000;5.081000;5.029000
Unit #MP000841C;5.636000;5.614000;5.553000
Unit #BT000323M;5.640000;5.217000;5.167000
Unit #XP001349L;5.641000;5.350000;5.292000
Unit #UR000352A;5.643000;5.056000;5.009000
Unit #TD001040E;5.648000;5.511000;5.456000
Unit #LM000874J;5.653000;5.569000;5.523000
Unit #EP000033V;5.655000;5.290000;5.242000
Unit #SD001259T;5.661000;5.598000;5.545000
Unit #MX000581P;5.663000;5.411000;5.367000
Unit #IL001493P;5.664000;5.581000;5.528000
Unit #BY000985P;5.673000;5.576000;5.515000
Unit #GI001077O;5.683000;5.577000;5.524000
Unit #RT000501F;5.683000;4.871000;4.825000
Unit #PQ000113X;5.685000;5.300000;5.244000
Unit #TH000200W;5.691000;5.177000;5.123000
Unit #DY000728F;5.692000;5.239000;5.194000
Unit #OI000315E;5.703000;4.965000;4.920000
Unit #MZ000276Q;5.705000;5.692000;5.637000
Unit #WO000168Q;5.706000;5.202000;5.149000
Unit #CB000379X;5.709000;5.288000;5.244000
Unit #EM000712W;5.709000;5.315000;5.261000
Unit #XY000238F;5.709000;5.579000;5.524000
Unit #RB000249C;5.719000;5.116000;5.063000
Unit #DX001371Q;5.720000;5.023000;4.977000
Unit #MU000074M;5.723000;5.130000;5.087000
Unit #BT001200K;5.725000;5.479000;5.425000
Unit #OR001029S;5.729000;5.578000;5.533000
Unit #CK001107S;5.730000;5.495000;5.440000
Unit #UJ000272D;5.731000;4.933000;4.884000
Unit #JZ000394T;5.735000;5.302000;5.258000
Unit #BC001146E;5.739000;5.192000;5.145000
Unit #GR001097Q;5.739000;5.196000;5.149000
Unit #CS000998W;5.749000;5.415000;5.358000
Unit #MU000784U;5.753000;5.478000;5.428000
Unit #YZ000914E;5.753000;5.252000;5.203000
Unit #NJ000284H;5.755000;5.626000;5.570000
Unit #RL000662J;5.760000;5.298000;5.252000
Unit #SQ001460F;5.765000;5.250000;5.207000
Unit #EX001364T;5.773000;5.102000;5.058000
Unit #KB000979Q;5.773000;5.725000;5.666000
Unit #FK000831O;5.778000;5.513000;5.453000
Unit #UN001373K;5.784000;5.678000;5.632000
Unit #TX001540E;5.788000;5.243000;5.194000
Unit #NK001559W;5.793000;5.484000;5.439000
Unit #AH000525V;5.800000;5.382000;5.329000
Unit #RT000137R;5.806000;5.491000;5.437000
Unit #WI000658N;5.810000;5.156000;5.102000
Unit #ZX001045V;5.815000;5.009000;4.968000
Unit #BA000996J;5.817000;5.376000;5.323000
Unit #HA001088V;5.821000;5.413000;5.359000
Unit #LZ000515S;5.835000;5.176000;5.125000
Unit #UZ001575U;5.841000;5.750000;5.688000
Unit #DP000851W;5.845000;5.555000;5.499000
Unit #QW001054G;5.849000;5.319000;5.272000
Unit #PW001235D;5.856000;4.984000;4.929000
Unit #TI000231E;5.856000;5.168000;5.123000
Unit #TB001047H;5.858000;5.058000;5.015000
Unit #SJ000638E;5.864000;5.830000;5.772000
Unit #ON000304A;5.867000;5.436000;5.388000
Unit #BH000645T;5.874000;5.400000;5.352000
Unit #CP000140H;5.893000;5.782000;5.725000
Unit #AK001484D;5.902000;5.421000;5.364000
Unit #EV000278R;5.905000;5.054000;5.004000
Unit #PW001420P;5.905000;5.452000;5.398000
Unit #WF000378K;5.916000;5.831000;5.776000
Unit #NW001187C;5.922000;5.477000;5.430000
Unit #DK000709W;5.929000;5.538000;5.483000
Unit #OX000628I;5.930000;5.875000;5.815000
Unit #OZ000523G;5.930000;5.879000;5.830000
Unit #XW001591E;5.937000;5.815000;5.760000
Unit #KG001423U;5.943000;5.241000;5.184000
Unit #DN000954R;5.948000;5.709000;5.663000
Unit #AH001416G;5.955000;5.311000;5.264000
Unit #HQ001086B;5.956000;5.898000;5.843000
Unit #DU000236B;5.957000;5.079000;5.036000
Unit #MS000584U;5.971000;5.155000;5.102000
Unit #AM000393X;5.974000;5.525000;5.477000
Unit #BQ001359E;5.974000;5.873000;5.810000
Unit #LU001290V;5.976000;5.594000;5.544000
Unit #JE000192Y;5.993000;5.510000;5.461000
Unit #QU000070J;5.995000;5.249000;5.197000
Unit #WD000384Y;5.996000;5.207000;5.154000
Unit #DF000359H;6.000000;5.355000;5.309000
Unit #PB001169N;6.011000;5.787000;5.726000
Unit #FD000843J;6.012000;5.740000;5.687000
Unit #LI000706S;6.015000;5.613000;5.565000
Unit #RK000021L;6.016000;5.947000;5.885000
Unit #JD001298E;6.020000;5.542000;5.495000
Unit #FF000260K;6.026000;5.439000;5.379000
Unit #VW001367L;6.027000;5.186000;5.141000
Unit #WX000048G;6.028000;5.183000;5.130000
Unit #TW000364M;6.029000;5.631000;5.581000
Unit #UD000534H;6.029000;5.507000;5.449000
Unit #AQ001155Y;6.035000;5.703000;5.644000
Unit #NH001512W;6.046000;5.766000;5.702000
Unit #FQ000815S;6.053000;5.904000;5.853000
Unit #ZT000244J;6.057000;5.243000;5.196000
Unit #BY000908Y;6.071000;5.906000;5.845000
Unit #AX001626E;6.074000;5.375000;5.325000
Unit #RJ000700F;6.075000;5.825000;5.766000
Unit #VV000120Q;6.075000;5.610000;5.560000
Unit #KO000978W;6.076000;5.443000;5.394000
Unit #LI000397X;6.079000;5.254000;5.199000
Unit #SU000350C;6.080000;5.617000;5.555000
Unit #MQ001288P;6.094000;5.316000;5.266000
Unit #OZ001027Q;6.104000;5.952000;5.897000
Unit #YD000026G;6.113000;5.461000;5.414000
Unit #GV001012C;6.116000;6.021000;5.959000
Unit #SG000539R;6.117000;5.727000;5.672000
Unit #RZ000946L;6.121000;5.522000;5.476000
Unit #IS000489U;6.127000;6.002000;5.948000
Unit #RO000545T;6.127000;5.916000;5.864000
Unit #ZL001209T;6.133000;5.265000;5.213000
Unit #SL000084V;6.138000;5.645000;5.592000
Unit #HF000522S;6.139000;5.780000;5.716000
Unit #TH000325P;6.145000;5.602000;5.556000
Unit #JE001228R;6.147000;5.940000;5.890000
Unit #HK001492A;6.154000;5.472000;5.420000
Unit #VT000279X;6.168000;5.874000;5.813000
Unit #GP000838E;6.170000;5.932000;5.868000
