Plant #CG300007Z;991.397000
Plant #HM200722Y;991.980000
Plant #IX200302I;994.559000
Plant #QA200293Q;995.079000
Plant #EX200345X;997.409000
Plant #LY200616S;998.412000
Plant #DI200709S;998.887000
Plant #SO200227N;999.102000
Plant #UO200060M;1000.171000
Plant #VL200196Z;1000.882000
Plant #JU200387N;1001.358000
Plant #EX200807F;1002.382000
Plant #NP200215F;1002.898000
Plant #KA200814A;1003.146000
Plant #XT200294Z;1003.722000
Plant #PK200463F;1005.553000
Plant #IB200068P;1007.602000
Plant #JZ300103H;1007.787000
Plant #MW200301P;1007.839000
Plant #GS200153Z;1008.918000
Plant #EM200494H;1009.303000
Plant #SQ200191B;1010.177000
Plant #RL200628L;1010.997000
Plant #LD200262J;1012.441000
Plant #BV200130N;1013.699000
Plant #MW200452N;1013.963000
Plant #KY200657T;1014.373000
Plant #BN200238S;1014.901000
Plant #EV200116G;1015.162000
Plant #IO200415Z;1016.392000
Plant #QG200133S;1017.075000
Plant #DR300032E;1019.700000
Plant #VM200736K;1020.302000
Plant #SY200169O;1021.723000
Plant #JN300086T;1022.246000
Plant #QY200725K;1023.044000
Plant #DG300261L;1023.527000
Plant #UM300091T;1024.287000
Plant #VU200593E;1025.289000
Plant #XI200522J;1026.495000
Plant #WU200295R;1027.241000
Plant #NW200643D;1027.406000
Plant #LD200224N;1028.516000
Plant #TB200175B;1029.017000
Plant #LO300299L;1029.052000
Plant #ID200009O;1030.846000
Plant #WM300292I;1031.243000
Plant #YU200178J;1032.691000
Plant #NG200445O;1032.752000
Plant #ZV200479B;1032.977000
Plant #KP200028W;1036.580000
Plant #LA200642J;1037.888000
Plant #HC200521I;1038.252000
Plant #PI300018M;1038.354000
Plant #YR200315Y;1038.683000
Plant #OW200170R;1039.020000
Plant #XI200144D;1039.034000
Plant #HN200525I;1040.366000
Plant #TD200236I;1042.747000
Plant #FF200793A;1044.275000
Plant #EC200524X;1044.513000
Plant #EY300227B;1044.842000
Plant #TJ200448M;1045.481000
Plant #XE200102B;1046.694000
Plant #FO200489W;1047.459000
Plant #XW200766Z;1048.841000
Plant #MY200708B;1049.590000
Plant #NR200074H;1051.640000
Plant #TX200627F;1052.923000
Plant #UR200054R;1053.979000
Plant #NR200631I;1055.631000
Plant #NH200676Q;1055.774000
Plant #GY200158Q;1056.426000
Plant #BJ200441F;1056.458000
Plant #MG200081P;1056.573000
Plant #HM200504K;1056.861000
Plant #VS200141F;1057.037000
Plant #LN300043Q;1057.837000
Plant #EA200819V;1059.375000
Plant #AI200596A;1060.245000
Plant #WS200729B;1063.661000
Plant #LQ200577G;1065.847000
Plant #QL200391M;1066.647000
Plant #IC200775U;1067.361000
Plant #QQ200659M;1068.284000
Plant #LN200799S;1069.062000
Plant #AG200703I;1070.381000
Plant #CM300266V;1071.990000
Plant #OY200021W;1072.686000
Plant #KV200751J;1073.000000
Plant #MU300173N;1097.890000
Plant #PV300316B;1106.627000
Plant #MK300328O;1112.463000
Plant #WF300077X;1118.839000
Plant #DT300084S;1133.322000
Plant #EZ300083X;1140.187000
Plant #JX300074X;1155.370000
Plant #CM300015Q;1160.499000
Plant #PH300298E;1167.003000
Plant #AI300092J;1171.421000
Plant #YK300051M;1176.478000
Plant #NP300151D;1193.820000
Plant #LL300123H;1195.826000
Plant #XT300277U;1199.755000
Plant #EP300306Z;1200.032000
Plant #YF300014L;1206.007000
Plant #KR300214W;1209.633000
Plant #PT300201I;1238.411000
Plant #HN300275E;1275.316000
Plant #BE300191X;1276.666000
Plant #EI300011T;1280.030000
Plant #PE300060N;1284.324000
Plant #ZY300301I;1288.854000
Plant #DM300047E;1291.941000
Plant #WQ300189U;1298.879000
Facility complex #WA400034E;1303.087000
Plant #PH300313N;1304.513000
Plant #AD300016E;1315.566000
Plant #DN300294Y;1315.811000
Plant #UA300286Z;1328.227000
Plant #IM300243V;1367.772000
Facility complex #SX400025M;1371.757000
Facility complex #TV400020S;1377.021000
Plant #MI300070K;1389.986000
Plant #KC300041O;1417.380000
Plant #SJ300159A;1418.785000
Plant #ZX300204Y;1418.928000
Plant #ES300283H;1426.316000
Plant #JH300118T;1444.408000
Facility complex #IW400014Z;1456.117000
Plant #OM300253G;1463.199000
Plant #LI300170I;1495.708000
Plant #RQ300246S;1506.061000
Plant #DG300317F;1513.547000
Plant #GF300209Z;1516.919000
Plant #WW300297Z;1519.289000
Plant #MT300035K;1520.257000
Facility complex #EF400080V;1531.493000
Plant #KV300200U;1544.467000
Plant #ST300171M;1556.658000
Plant #NI300012Q;1559.308000
Plant #CZ300046X;1567.711000
Facility complex #CQ400024W;1583.059000
Plant #IN300303Z;1583.329000
Plant #RL300037C;1591.435000
Plant #PI300156H;1592.756000
Plant #RV300130G;1598.859000
Plant #ZV300111M;1608.755000
Plant #OB300127M;1616.324000
Plant #WL300241H;1616.365000
Plant #LA300057J;1626.226000
Facility complex #KJ400015F;1636.401000
Facility complex #PF400042K;1638.254000
Plant #ET300271B;1656.426000
Plant #NA300232G;1664.873000
Plant #PG300290T;1683.676000
Plant #MG300067A;1693.345000
Plant #EV300114I;1696.296000
Plant #DV300245L;1714.112000
Plant #XJ300044L;1717.647000
Plant #LJ300109V;1732.634000
Plant #DG300119G;1733.624000
Plant #AF300146K;1758.807000
Plant #MK300217K;1786.446000
Facility complex #JH400032G;1803.930000
Plant #YR300195B;1821.587000
Plant #ET300081N;1854.737000
Plant #GS300140U;1884.596000
Plant #HQ300326P;1885.793000
Plant #EK300132G;1902.290000
Plant #KA300190B;1921.978000
Facility complex #ZW400060A;1938.298000
Plant #OA300285V;1966.556000
Plant #PO300174W;1967.275000
Plant #CN300258N;1980.297000
Plant #HF300218A;1983.637000
Plant #FC300030Q;1988.793000
Plant #KP300192B;2044.931000
Plant #EM300323Z;2097.310000
Facility complex #MR400054L;2125.527000
Facility complex #PL400048J;2130.510000
Plant #HV300293K;2140.030000
Plant #II300161C;2157.935000
Facility complex #LD400051Y;2171.784000
Facility complex #WI400005Y;2174.050000
Plant #VN300139D;2185.023000
Plant #YR300177S;2227.209000
Plant #LB300040B;2259.391000
Plant #KE300128J;2264.572000
Plant #AW300113V;2267.364000
Plant #NM300157G;2326.529000
Plant #FN300249S;2355.834000
Facility complex #LB400076L;2366.093000
Plant #YO300296V;2374.570000
Plant #MT300076K;2379.471000
Facility complex #UH400065O;2423.896000
Plant #VT300187B;2428.969000
Plant #PV300320R;2429.765000
Plant #PZ300211A;2476.699000
Plant #OB300239F;2530.181000
Plant #HX300068H;2606.759000
Plant #CH300181L;2609.485000
Plant #OD300178F;2653.466000
Plant #KZ300121D;2668.462000
Plant #EN300050K;2711.478000
Facility complex #UC400055M;2747.584000
Plant #XH300096D;2756.605000
Plant #RS300203F;2783.172000
Facility complex #GE400027Z;2819.807000
Facility complex #SL400052G;2932.052000
Facility complex #OE400031E;2938.194000
Plant #UC300310W;2959.440000
Facility complex #IT400059P;2982.945000
Plant #JP300116I;2984.087000
Plant #YG300206Z;3018.220000
Plant #TM300234Z;3057.845000
Plant #GK300152O;3070.149000
Plant #BP300279U;3121.727000
Plant #TC300300X;3138.519000
Facility complex #SH400017R;3156.011000
Plant #EB300162N;3172.341000
Plant #RG300219I;3174.896000
Plant #US300176W;3185.900000
Plant #YC300325Y;3189.857000
Plant #NN300028E;3193.588000
Facility complex #YK400016V;3234.302000
Plant #GD300122L;3245.021000
Plant #XX300097U;3257.367000
Plant #HC300034S;3320.842000
Facility complex #QI400071S;3386.193000
Plant #OJ300210D;3400.949000
Plant #WP300143S;3442.399000
Facility complex #UE400013H;3453.759000
Plant #ZY300168H;3454.525000
Facility complex #SU400078W;3480.811000
Facility complex #EK400047B;3546.032000
Facility complex #OC400007T;3613.334000
Plant #MH300226M;3674.002000
Plant #LR300082X;3758.583000
Plant #YQ300315B;3789.599000
Plant #AF300000M;3821.738000
Facility complex #LV400040J;3918.944000
Plant #IV300155P;3925.811000
Plant #JT300048Y;3940.364000
Facility complex #PQ400073M;4027.162000
Facility complex #OL400069I;4028.397000
Facility complex #OD400035P;4040.784000
Plant #BK300179N;4050.204000
Plant #TO300216A;4050.852000
Facility complex #UO400029A;4107.798000
Plant #JN300145I;4146.089000
Plant #JP300269J;4373.510000
Facility complex #HW400053Q;4385.061000
Facility complex #NA400068R;4423.179000
Plant #VC300055Q;4436.819000
Facility complex #TW400077V;4512.188000
Facility complex #TS400081U;4519.645000
Plant #PW300064D;4537.504000
Plant #CH300289Q;4548.470000
Plant #YI300107R;4591.344000
Facility complex #MH400046K;4628.731000
Facility complex #CR400070F;4655.059000
Plant #EX300194G;4680.924000
Plant #OB300288E;4715.547000
Facility complex #MS400043P;4716.624000
Plant #MC300125E;4742.040000
Facility complex #AA400033V;4755.961000
Plant #EY300101O;4779.667000
Plant #MM300141R;4825.588000
Facility complex #GP400021X;4836.973000
Plant #PQ300207K;4847.080000
Plant #FL300134D;4855.830000
Plant #JP300321Q;4891.186000
Plant #KV300268K;4949.704000
Facility complex #RH400012D;4967.671000
Plant #UT300154J;5020.315000
Plant #UC300129O;5031.611000
Plant #GR300112F;5048.575000
Plant #WP300233D;5054.193000
Facility complex #VE400064G;5062.677000
Facility complex #LT400011E;5087.451000
Plant #PI300010Y;5097.064000
Facility complex #WL400010G;5098.428000
Plant #CC300265Z;5129.908000
Facility complex #QW400074Q;5152.332000
Plant #OO300238N;5160.903000
Plant #GL300056V;5162.258000
Plant #ZP300108B;5163.020000
Plant #KW300231L;5164.525000
Plant #UP300019B;5210.616000
Facility complex #KR400067S;5239.459000
Plant #UD300120V;5252.925000
Facility complex #FZ400001H;5269.631000
Plant #OU300273S;5293.418000
Plant #JE300144Z;5334.530000
Plant #TF300025M;5336.163000
Facility complex #DN400039J;5363.126000
Facility complex #NQ400079K;5368.335000
Facility complex #UB400002N;5377.541000
Plant #AI300236T;5394.864000
Facility complex #RH400057F;5410.035000
Plant #IG300102R;5453.910000
Facility complex #YF400058I;5553.717000
Facility complex #NS400044L;5558.071000
Plant #ZK300029P;5577.878000
Plant #RL300075V;5578.453000
Plant #SQ300225U;5586.546000
Facility complex #VA400041C;5640.169000
Plant #HG300008M;5716.148000
Plant #EF300024B;5761.624000
Plant #UZ300205D;5813.529000
Facility complex #HZ400030O;5813.959000
Plant #YW300235X;5817.720000
Facility complex #JT400045K;5853.500000
Plant #XL300182D;5899.504000
Facility complex #VW400006S;5951.423000
Facility complex #AA400066H;5987.413000
Facility complex #ZT400008G;5994.597000
Plant #RD300267R;5999.887000
Facility complex #AD400063M;6044.256000
Facility complex #WV400000Y;6072.601000
Facility complex #HR400036W;6091.454000
Plant #XR300311G;6107.718000
Plant #LL300304Z;6125.411000
Facility complex #LI400050B;6141.159000
Plant #OY300080F;6147.109000
Facility complex #BT400004O;6150.787000
Facility complex #BQ400037J;6173.289000
Facility complex #BV400028N;6260.748000
Plant #QV300131Q;6685.245000
Plant #FT300138E;6687.483000
Facility complex #OE400049M;6788.946000
Plant #NS300291P;6927.741000
Plant #LY300302B;6941.425000
Plant #BM300282U;7125.318000
Plant #FO300085H;7128.601000
Plant #BX300148I;7224.501000
Plant #HQ300105A;7314.070000
Plant #NJ300322X;7393.950000
Plant #FX300078O;7568.496000
Plant #UR300208O;7871.754000
Facility complex #CO400022N;8072.759000
Plant #KM300049J;8185.543000
Facility complex #CZ400038O;8291.230000
Plant #QI300186Q;8313.572000
Facility complex #IA400009X;8378.423000
Facility complex #BU400072D;8591.439000
Plant #ZD300220X;8676.715000
Plant #ZH300115I;8870.416000
Plant #YM300071Z;9191.315000
Facility complex #WR400062U;9223.319000
Plant #YJ300052E;9228.279000
Plant #CH300137O;9384.757000
Facility complex #VW400075R;9464.425000
Facility complex #WI400023I;9583.601000
Facility complex #HF400018H;9616.669000
Plant #OW300099C;10218.880000
Plant #TF300295S;10470.649000
Plant #DZ300039T;10478.044000
Facility complex #XA400003F;14088.838000
Facility complex #AL400026K;14886.560000
Facility complex #XF400019H;17983.984000
Facility complex #IE400061L;38331.822000
Facility complex #ZB400056Q;62530.441000
